source,preferred,rejected,attribute
"हाँ, शायद काफी ज़्यादा। यह 60 के दशक का टीवी था, कुछ दिखावटी, लेकिन आप क्या कर सकते हैं? वह समय ही अजीब साउंडट्रैक और अजीब कपड़ों का था।","Ja, vermutlich mehrere. Es war das Fernsehen der 60er, ein bisschen kitschig, aber was wollen Sie machen? Es war die Zeit der seltsamen Soundtracks und noch eigenartigerer Klamotten.","Ja, vermutlich mehrere. Es war das Fernsehen der 60er, ein bisschen kitschig, aber was willst du machen? Es war die Zeit der seltsamen Soundtracks und noch eigenartigerer Klamotten.
",formal
इसलिए हर केस इस तरह का होता है जैसे अगर आप यह पता लगा सकते हैं कि अपने क्लाइंट्स को कैसे प्राप्त किया जाए और यह आपको पता है,"Also, jeder Fall ist so, als ob Sie herausfinden könnten, wie Sie Ihre Kunden gewinnen, und Sie wissen es","Es geht also in allen Fällen irgendwie einfach darum, ob du herausfinden kannst, wie du deine Kunden bekommst und das ist, weißt du,
",formal
"यह दिलचस्प बात है, मैं हमेशा सोचता था, क्या तुम अपने सर्च करने के लिए Google का इस्तेमाल करते हो? या किसी दूसरी वेबसाइट का?","Das ist interessant, ich habe mich immer gefragt, ob Sie für Ihre Suchen Google benutzen oder eine andere Website?","Das ist interessant, ich habe mich das immer gefragt, verwendest du Google für deine Suchen? Oder eine andere Website?
",formal
"हाँ, यह कॉलेज से जाने जैसा है, सिवाय इसके कि तुम्हारी बहुत बारीकी से जाँच की जा रही हो।","Ja, es ist wie aufs College zu gehen, außer dass Sie sehr gründlich untersucht werden.","Ja, es ist wie vom College umziehen, außer dass du unter einem Mikroskop bist.
",formal
मुझे वे ब्यूटी एंड द बीस्ट में पसंद आई। अगर आपके पास ऐक्सेस है तो वह Netflix पर मौजूद है। बचपन की यादों को वापस ले आता है,"Ich mochte sie in Die Schöne und das Biest. Wenn Sie Zugriff haben, ist es auf Netflix verfügbar. Es bringt Kindheitserinnerungen zurück.","Ich mochte sie in Die Schöne und das Biest. Er ist auf Netflix, wenn du darauf Zugriff hast. Bringt Kindheitserinnerungen zurück.
",formal
"तुम फ़िल्में देखते हो, तुम्हारी पसंदीदा कौन सी है?",Sehen Sie sich Filme an? Welcher ist Ihr Lieblingsfilm?,"Du schaust Filme, welcher ist dein Favorit?
",formal
क्या आप चुनाव के साथ जारी रहते हैं?,Verfolgen Sie die Wahlen weiterhin?,"Verfolgst du die Wahl?
",formal
अपना ध्यान लगाने और दिलचस्पी बनाए रखने के लिए मनोरंजन वास्ते तुम्हेंं क्या करना पसंद है?,"Um Ihre Aufmerksamkeit zu halten und Ihr Interesse wachzuhalten, was machen Sie gerne zur Unterhaltung?","Was tust du gern zur Unterhaltung, um deine Aufmerksamkeit und Interessen aufrechtzuerhalten?
",formal
"यह एक वास्तविक तरीका है, यह ख़ुद को वास्तविकता से दूर करने का एक अचूक वास्तविक तरीका है, और इसलिए मुझे इससे नफ़रत थी।","Das ist eine echte Art, das ist eine sichere Möglichkeit, sich von der Realität zu entfernen, und deshalb hasste ich es.","das ist eine echte Möglichkeit, es ist eine echte todsichere Möglichkeit, dich selbst von der Realität zu entfernen, und deswegen habe ich es gehasst
",formal
ये सच है। वो बड़े होकर एक सच्चे हीरो बने! तुम्हारा पसंदीदा बैटमैन कौन था?,"Das stimmt. Er wurde zu einem wahren Helden, als er erwachsen wurde! Wer war Ihr Lieblings-Batman?","Das ist wahr. Er wurde erwachsen und ein richtiger Held. Wer war dein Lieblings-Batman?
",formal
"हैरानी की बात है, मैंने कभी भी हेवी मेटल के ऊपर साहित्य के तौर पर विचार नहीं किया, लेकिन ठीक है। तुम्हारा पसंदीदा लेखक कौन है?","Erstaunlicherweise habe ich noch nie über Heavy Metal als Literatur nachgedacht, aber okay. Wer ist Ihr Lieblingsautor?","Das ist ungewöhnlich, ich habe Heavy Metal nie für Literatur gehalten, aber gut. Wer ist dein Lieblingsautor?
",formal
मुझे हमेशा से ही TZ पसंद है। क्या आपने द रेवनेंट फ़िल्म देखी है? यह 1971 में जंगल में जीवित रहने के लिए लड़ाई पर एक फ़िल्म थी। लियो ने बहुत बढ़िया काम किया।,Mir hat TZ schon immer gefallen. Haben Sie den Film The Revenant gesehen? Es war ein Film aus dem Jahr 1971 über den Kampf ums Überleben im Dschungel. Leo hat hervorragende Arbeit geleistet.,"Ich mag TZ immer. Hast du den Film The Revenant gesehen? Es war ein Film von 1971, in dem es um das Überleben in der Wildnis geht. Leo hat tolle Arbeit geleistet.
",formal
"सॉरी, हाँ, और इसलिए यह बहुत दिलचस्प है। तो विदेश यात्रा का आपका अनुभव कैसा रहा है?","Entschuldigung, ja, und deswegen ist es sehr interessant. Wie war denn Ihre Auslandserfahrung?","Das tut mir leid, ja, und es ist sehr interessant. Wie war deine Erfahrung mit Auslandsreisen?
",formal
क्या तुम चुनाव के साथ जारी रहते हो?,Verfolgen Sie die Wahlen weiterhin?,"Verfolgst du die Wahl?
",formal
"मुझे भी वह शो पसंद नहीं था, मुझे सीनफ़ेल्ड और फ़्रेज़ियर बहुत पसंद थे, मैंने तब तक फ़्रेंड्स नहीं देखा था जब तक उसके रीरन शुरू नहीं हुए। टीवी पर मेरा पसंदीदा शो क्रिमिनल माइंड्स है, आपका पसंदीदा टीवी शो कौन सा है?","Ich mochte diese Show auch nicht, ich mochte Seinfeld und Frasier sehr gern. Ich habe Friends erst gesehen, als die Wiederholungen liefen. Meine Lieblingsserie im Fernsehen ist Criminal Minds. Was ist Ihre Lieblingsserie?","Ich mochte die Sendung auch nicht, Seinfeld und Frasier habe ich geliebt, Friends habe ich nie wirklich angeschaut, bis die Wiederholungen gezeigt wurden. Meine Lieblingsserie ist Criminal Minds, was ist deine Lieblingsserie?
",formal
मुझे लगता है कि यह जीवन से सभी सुखों को दूर कर देगा। खाना? बीयर? वाइन? आप अपने पूरे समय में करेंगे क्या?,"Ich denke, das würde alle Freuden des Lebens nehmen. Essen? Bier? Wein? Was werden Sie in Ihrer ganzen Zeit machen?","Ich denke, dass würde dem Leben jegliche Freude nehmen. Essen? Bier? Wein? Was würdest du mit deiner ganzen Zeit anfangen?
",formal
