source,preferred,rejected,attribute
Eso significa que no tiene suficiente espacio en su ordenador por alguna razón.,"Das bedeutet, dass aus irgendeinem Grund nicht genug Speicherplatz auf Ihrem Computer vorhanden ist.","Das heißt, dass du aus irgendeinem Grund nicht genug Platz auf deinem Computer hast.
",formal
No podría decirlo. Solo he visto la primera película. He oído que Angela Bassett sale en la última. Me gusta mucho. ¿Cuáles son sus coestrellas favoritas?,"Ich könnte es nicht sagen. Ich habe nur den ersten Film gesehen. Ich habe gehört, dass Angela Bassett in dem letzten auftritt. Sie gefällt mir sehr gut. Welche sind Ihre Lieblingskolleginnen?","Ich weiß es nicht. Ich habe nur den ersten Film gesehen. Habe gehört, dass Angela Bassett in dem neuesten Film mitspielt. Ich mag sie sehr. Welche Stars sind deine Favoriten?
",formal
¿Qué le gusta hacer para entretenerse y mantener su atención e intereses?,Was machen Sie gerne zur Unterhaltung und um Ihre Aufmerksamkeit und Interessen wach zu halten?,"Was tust du gern zur Unterhaltung, um deine Aufmerksamkeit und Interessen aufrechtzuerhalten?
",formal
"Claro, ¿puedes darme también tu código postal y nombre de la calle, por favor?","Natürlich, können Sie mir bitte auch Ihre Postleitzahl und den Straßennamen geben?","Sicher, kann ich bitte auch deine Postleitzahl und den Straßennamen erfahren?
",formal
"y ellos ordenan todos los productos que distribuyen y están agotados, ya sabe, traen las cosas nuevas","Ja, sie bestellen alle Produkte, die sie vertreiben, und wenn sie ausverkauft sind, wissen Sie, bringen sie die neuen Sachen.","Und sie bestellen all die Produkte, die sie vertreiben und nicht vorrätig haben, weißt du, bringt die neuen Dinge
",formal
Espero que estés mejor que al viajar con Billy Mays. Portadores del féretro con camisas azules y pantalones caqui.,"Ich hoffe, Sie sind besser dran als bei der Reise mit Billy Mays. Sargträger mit blauen Hemden und Khaki-Hosen.","Hoffe, du bist besser als Reisen mit Billy Mays. Sargträger mit blauen Hemden und Khakihosen.
",formal
"Al acceder al reembolso del billete, introduce tu número PIN, el registro del nombre del pasajero y añade tu número de billete. Permitimos a los pasajeros cancelar.","Wenn Sie eine Rückerstattung des Tickets beantragen, geben Sie bitte Ihre PIN und den Passagiernamen ein und fügen Sie Ihre Ticketnummer hinzu. Wir ermöglichen den Passagieren eine Stornierung.","wenn du eine Rückerstattung des Tickets beantragst, gib bitte deine PIN und den Passagiernamen ein und füge deine Ticketnummer hinzu. Wir ermöglichen den Passagieren eine Stornierung.
",formal
"Sí, ya servirá. ¿Y qué hay de Origen? ¿La ha visto?","Ja, so wird es funktionieren. Was ist mit Inception, haben Sie den gesehen?","Ja, so wird es funktionieren. Was ist mit Inception, hast du den gesehen?
",formal
"y yo estaba rollo: soy tan inteligente, como usted sabe, la verdad es que me he dado cuenta, tengo que hacer algo grande","Und ich dachte so: Ich bin ja so intelligent, wie Sie wissen, aber die Wahrheit ist, dass ich erkannt habe, dass ich etwas Großes tun muss.","Und ich war so, ich bin so schlau wie du weißt, finde es einfach heraus, ich muss etwas Großartiges machen.
",formal
¿Tiene otras películas favoritas de este año o de su vida?,Haben Sie andere Lieblingsfilme dieses Jahres oder Ihres Lebens?,"Hast du andere Lieblingsfilme von diesem Jahr oder in deinem Leben?
",formal
"las cosas que quería que le gustaran cuando era joven y no quería escuchar lo que sus padres tenían que decir, se da cuenta de que estaban tratando de ayudarlo y","die Dinge, die Sie in Ihrer Jugend mochten und bei denen Sie nicht auf das hören wollten, was Ihre Eltern zu sagen hatten, bei denen Sie nun merken, dass sie Ihnen nur helfen wollten und","die Dinge, die du mögen wolltest, als du jung warst und du wolltest nicht hören, was deine Eltern zu sagen hatten, du hast angefangen zu realisieren, dass sie versucht haben, dir zu helfen und
",formal
"Espero visitar tu país en un futuro próximo. Eso es perfecto y simple y dulce y eso es todo. Oh, eso dice. Espero que sí.","Ich hoffe, Ihr Land in naher Zukunft besuchen zu können. Das ist perfekt und einfach und süß und das ist alles. Oh, das steht dort. Ich hoffe es.","Ich hoffe, dass ich dein Land bald besuchen werde. Das ist perfekt und einfach und süß und das ist es. Oh, das sagt es. Ich hoffe, es ist so.
",formal
"Es una locura lo que la gente deduce solo viendo la ropa que lleva. Por ejemplo, si su ropa tiene según qué huecos, significa que lleva ropa de confección.","Es ist verrückt, was die Leute nur aufgrund der Kleidung, die man trägt, ableiten. Zum Beispiel, wenn Ihre Kleidung gewisse Löcher hat, bedeutet das, dass Sie Konfektionsware tragen.","Es ist verrückt, wie viel man anhand deiner Kleidung erfahren kann. Falls deine Kleidung etwa an bestimmten Stellen nicht passt, zeigt es, dass du von der Stange kaufst.
",formal
Sorprende un poco. Pensaba que Grand Prix o algo así... ¡Fijo que Logic lo ganaría en Mario Kart!,"Es überrascht mich ein wenig. Ich dachte, Sie würden eher Grand Prix oder so etwas sagen... Aber Logic würde bestimmt bei Mario Kart gewinnen!","Das ist ein wenig überraschend. Ich hätte Grand Prix oder sowas Ähnliches gedacht … ich wette, Logic würde dich bei Mario Kart schlagen!
",formal
Seguro que sí. Ha sido un placer charlar con usted. Que disfrute de la noche.,"Sicher. Es war mir ein Vergnügen, mit Ihnen zu sprechen. Genießen Sie den Abend.","Mit Sicherheit! Es war so toll, mit dir zu chatten, hab eine gute Nacht!
",formal
"Cierto, para cuando veas tu respuesta ya habrás pasado página.","Richtig, bis Sie Ihre Antwort sehen, sind Sie schon weiter.","Stimmt, bis du deine Antwort siehst, hast du schon weitergemacht.
",formal
Hola. ¿Has oído hablar de los premios Razzie? ¡Creo que premian las peores películas del año!,"Hallo. Haben Sie von den Razzie Awards gehört? Ich glaube, sie zeichnen die schlechtesten Filme des Jahres aus!","Hallo. Hast du von der Preisverleihung der Goldenen Himbeere gehört? Scheint, als würden da die schlechtesten Filme des Jahres prämiert werden!
",formal
"como usted vendiendo, que es como usted realmente tiene que hacerlo por un bajo costo.","Wie Sie verkaufen, das ist die Art und Weise, wie Sie es wirklich zu niedrigen Kosten machen müssen.","Das ist, als ob du verkaufst, das ist, als ob du das wirklich zu einem ganz geringen Preis machen musst.
",formal
Seguro que sí. ¿Ha visto alguna vez Big Hero 6?,"Sicher. Haben Sie schon mal ""Big Hero 6"" gesehen?","Mit Sicherheit! Hast du schon einmal Baymax – Riesiges Robowabohu gesehen?
",formal
"Eso es inusual, nunca había pensado en el heavy metal como literatura, pero bueno. ¿Quién es su autor favorito?","Das ist ungewöhnlich, ich hatte Heavy Metal noch nie als Literatur betrachtet, aber gut. Wer ist Ihr Lieblingsautor?","Das ist ungewöhnlich, ich habe Heavy Metal nie für Literatur gehalten, aber gut. Wer ist dein Lieblingsautor?
",formal
"Sí, son geniales, ¿sabe lo que digo?","Ja, sie sind großartig, wissen Sie, was ich meine?","Ja, die sind cool, weißt du, was ich meine?
",formal
"El tren se mueve. Usted se mueve. Se mueve a la misma velocidad. Si salta, su velocidad no cambia. Si el tren gira y usted no, entonces se estrellará contra la pared.","Der Zug bewegt sich. Sie bewegen sich. Sie bewegen sich mit derselben Geschwindigkeit. Wenn Sie springen, ändert sich Ihre Geschwindigkeit nicht. Wenn der Zug aber abbiegt und Sie nicht, werden Sie gegen die Wand prallen.","Der Zug bewegt sich. Du bewegst dich. Du bewegst dich in derselben Geschwindigkeit. Wenn du hochspringst, ändert sich deine Geschwindigkeit nicht. Wenn er abbiegt und du nicht, dann krachst du gegen die Wand.
",formal
"No, yo veo que el tuyo es grande y el mío lo veo casi plano. Mi volumen está al máximo y ya sabes, mi micrófono.","Nein, ich sehe, dass Ihr Lautsprecher groß ist und meiner erscheint mir fast flach. Meine Lautstärke ist auf Maximum und Sie kennen ja mein Mikrofon.","Nein, ich sehe, dass deiner groß und meiner fast flach ist. Meine Lautstärke ist voll aufgedreht und du kennst mein Mikrofon.
",formal
"Sí, es como mudarse de universidad excepto que está bajo un microscopio.","Ja, es ist wie der Wechsel an eine andere Universität, nur dass Sie unter einem Mikroskop stehen.","Ja, es ist wie vom College umziehen, außer dass du unter einem Mikroskop bist.
",formal
"Ya veo, queda como si tuviese que estar casado durante toda su historieta, cómo se conocieron,","Es sieht so aus, als müssten Sie für Ihre ganze Geschichte verheiratet sein, wie Sie sich kennengelernt haben,","Ich verstehe, du stehst da, als ob du verheiratet sein solltest, deine ganze kleine Geschichte, wie ihr zusammengekommen seid,
",formal
"No lo sé. No sé si alguna vez le pasó, quiero decir que (la mordida de su brazo) es bastante significativa","Ich weiß es nicht. Ich weiß nicht, ob Ihnen das jemals passiert ist, ich meine, (der Biss in Ihren Arm) ist ziemlich bedeutsam.","Ich weiß darüber nichts. Ich weiß nicht, ob dir das je passiert ist, ich meine, den Arm gebissen zu bekommen, das ist ziemlich einschneidend.
",formal
"lo puede ver, existiría donde llegara a casa, sus hijos están a buen recaudo, donde hayan estado","Sie können es sehen, es würde da sein, wenn Sie nach Hause kommen, Ihre Kinder sind in Sicherheit, wo auch immer sie waren.","Du kannst einfach sehen, es könnte mehr so eine Sache sein, wo du nach Hause kommst, deine Kinder versorgt sind, wo sie
",formal
su madre siempre suena como,Ihre Mutter klingt immer so,"Deine Mutter klingt immer so sehr wie
",formal
"Parece que conoce sus cómics, Nancy no parece ser su tipo de material.","Es sieht so aus, als würden Sie sich mit Comics auskennen. Nancy scheint nicht so Ihr Ding zu sein.","Es klingt, als würdest du dich mit deinen Comicheften auskennen, Nancy klingt nicht nach deiner Art von Material.
",formal
"El saxo es un gran instrumento. Su hijo aprenderá a apreciar mucho más la música. En fin, gran charla.",Das Saxophon ist ein tolles Instrument. Ihr Sohn wird die Musik viel mehr zu schätzen lernen. Jedenfalls war es ein tolles Gespräch.,"Das Saxofon ist ein tolles Instrument. Dein Sohn wird lernen, Musik viel mehr zu schätzen zu wissen. Wie dem auch sei, toller Chat!
",formal
"Ah, un weeb como yo. ¿Cuál es tu anime favorito? Probablemente Death Note de No Game No Life.","Ah, ein Weeb wie ich. Was ist Ihr Lieblingsanime? Wahrscheinlich Death Note oder No Game No Life.","Ah, ein Mit-Weeb. Was ist dein Lieblings-Anime? Meiner ist wohl Death Note oder No Game No Life.
",formal
"Sí, a mí también. La vi, y me pareció bastante buena. ¿Y tú?","Ja, mir auch. Ich habe sie gesehen, und sie kam mir ziemlich gut vor. Und Ihnen?","Ja, ganz meinerseits, ich habe ihn gesehen, ich fand ihn ziemlich gut. Wie stehts mit dir?
",formal
"Oh, así que Lacoste fue el inventor, qué interesante, ¿te enteraste del funeral de Bill Mays?","Oh, also Lacoste war der Erfinder, das ist wirklich interessant, haben Sie von Bill Mays Beerdigung gehört?","Oh, also Lacoste was der Erfinder, das ist wirklich interessant, hast du von Bill Mays Beerdigung gehört?
",formal
"¿Te preocupa que en el futuro, cuando tengas los dispositivos inteligentes, tus hijos digan: ""Oh. Me encantaría pedir una manta de Amazon"", y luego digan: ""Hey, tal y tal""","Machen Sie sich Sorgen, dass in der Zukunft, wenn Sie intelligente Geräte haben, Ihre Kinder sagen: ""Oh, ich würde gerne eine Decke von Amazon bestellen"" und dann sagen: ""Hey, der und der""?","Machst du dir manchmal Sorgen, dass in der Zukunft, wenn du Smart-Geräte hast, deine Kinder sagen werden, oh, ich würde gerne was auch immer von Amazon bestellen und sie dann sagen, hey, so und so
",formal
"Haces ejercicio en el trabajo. Una excusa creíble. En tu vida, ¿alguna vez llegaste, hubo un punto en el que hacías ejercicio de forma rutinaria?","Sie machen Sport bei der Arbeit. Eine glaubwürdige Ausrede. Gab es in Ihrem Leben jemals einen Zeitpunkt, an dem Sie routinemäßig Sport gemacht haben?","Du trainierst in der Arbeit. Eine wahrscheinliche Ausrede. Hast du je in deinem Leben, gab es je einen Punkt, an dem du regelmäßig trainiert hast?
",formal
¿Y qué hay de la electrónica? ¿Se ve a usted mismo en la necesidad de comprar aparatos electrónicos? ¿Ha comprado algún producto electrónico recientemente?,"Und was ist mit Elektronik? Sehen Sie sich in der Notwendigkeit, elektronische Geräte zu kaufen? Haben Sie kürzlich ein elektronisches Produkt gekauft?","Wie sieht es mit Elektronik aus? Findest du, du bist jemand, der elektronische Geräte kaufen muss? Hast du in der letzten Zeit irgendwelche elektronischen Geräte gekauft?
",formal
"Sí, cada año un disfraz nuevo, ¿sabes que los investigadores de Panda llevan un disfraz de panda para trabajar?","Ja, jedes Jahr ein neues Kostüm, wissen Sie, dass die Panda-Forscher ein Pandakostüm für die Arbeit tragen?","Das tue ich, jedes Jahr ein neues Kostüm, weißt du, Pandaforscher tragen ein Pandakostüm zur Arbeit.
",formal
¿Pusiste una tarjeta de crédito en tu cuenta de Freelancer?,Haben Sie eine Kreditkarte mit Ihrem Freelancer-Konto verknüpft?,"Hast du eine Kreditkarte in deinem Freelancer-Konto hinterlegt, um eine Kreditkarte einzurichten?
",formal
Yo también lo jugaba. ¿Sabía que el hermano de Tom Hanks hace la voz de Woody en los videojuegos?,"Ich habe es auch gespielt. Wussten Sie, dass Tom Hanks' Bruder in den Videospielen die Stimme von Woody macht?","Das habe ich früher auch gespielt. Wusstest du, dass der Bruder von Tom Hanks in Videospielen die Stimme von Woody ist?
",formal
"¿Le preocupa que en el futuro, cuando tenga los dispositivos inteligentes, sus hijos digan: ""Oh. Me encantaría pedir una manta de Amazon"", y luego digan: ""Hey, tal y tal""","Machen Sie sich Sorgen, dass in der Zukunft, wenn Ihre Kinder intelligente Geräte haben, sie sagen: ""Oh, ich würde gerne eine Decke von Amazon bestellen"", und dann sagen: ""Hey, der und der""?","Machst du dir manchmal Sorgen, dass in der Zukunft, wenn du Smart-Geräte hast, deine Kinder sagen werden, oh, ich würde gerne was auch immer von Amazon bestellen und sie dann sagen, hey, so und so
",formal
"Así que, de cualquier modo, ¿cuáles son sus grandes almacenes favoritos? Ya sabe lo que quiero decir, en toda la zona","Also, wie auch immer, und selbst, was sind Ihre Lieblingskaufhäuser? Wissen Sie, was ich meine, wir meinen den ganzen Bereich.","Also, wie auch immer, und selber, was ist dein Lieblingskaufhaus? Weißt du was ich meine, wir machen den ganzen Bereich.
",formal
¿lo conseguiste? ¿Lograste que iniciara sesión en tu teléfono?,Haben Sie es geschafft? Konnten Sie sich in Ihr Telefon einloggen?,"Hast du es geschafft? Hast du es geschafft, dein Telefon anzumelden?
",formal
"¡Hola, amigo! ¿Qué le gusta hacer en su tiempo libre estos días?","Hallo, Freund! Was machen Sie gerne in Ihrer Freizeit heutzutage?","Hi Freund! Was machst du zurzeit gern in deiner Freizeit?
",formal
"Sí, esto mola, ja, ja. ¿Qué te parece que Vin Diesel reciba un guion secreto en el que pone lo que Groot dice en realidad en las películas?","Ja, das ist cool, ha, ha. Was denken Sie darüber, dass Vin Diesel ein geheimes Drehbuch erhält, in dem steht, was Groot in den Filmen wirklich sagt?","Ja, das ist cool LOL. Was denkst du darüber, dass Vin Diesel ein geheimes Drehbuch erhalten hat, in dem steht, was Groot in den Filmen tatsächlich sagt?
",formal
